NOM_COLLECTIVITE,ID_COLLECTIVITE,DELIB_DATE,DELIB_NUM,DELIB_OBJET,DELIB_URL,DIRECTION_EMETTRICE,DELEGATION_EMETTRICE
Marseille,21130055300016,2018-12-20,18/1011/EFAG,Tarifs de la taxe locale sur la publicité extérieure pour l'année 2019 - Exonération de la taxe locale sur la publicité extérieure pour les commerçants situés à proximité du secteur de la rue d'Aubagne.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PJN.pdf,DIRECTION DE L'ESPACE PUBLIC,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-12-20,18/1010/ECSS,SERVICE DES BIBLIOTHEQUES - Approbation de l'amnistie exceptionnelle des pénalités de retard du réseau des bibliothèques de la Ville de Marseille.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PQB.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-12-20,18/1009/UAGP,Attribution d'une subvention à l'association Unis-Cité Méditerranée.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0POF.pdf,DIRECTION GENERALE ADJOINTE DES RESSOURCES HUMAINES,
Marseille,21130055300016,2018-12-20,18/1008/ECSS,"Exonération de frais de garde en crèche municipale, pour les enfants des familles évacuées de leur immeuble depuis le 5 novembre 2018 et actuellement hébergées.",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PQ7.pdf,DIRECTION DE LA PETITE ENFANCE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-12-20,18/1007/ECSS,Approbation du principe de gratuité de la restauration scolaire  pour les enfants des familles sinistrées du secteur de la rue d'Aubagne.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PPU.pdf,DIRECTION DE L'EDUCATION ET DE LA JEUNESSE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-12-20,18/1006/EFAG,Prise en charge de frais de déplacement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PPR.pdf,DIRECTION GENERALE ADJOINTE DES RESSOURCES HUMAINES,
Marseille,21130055300016,2018-12-20,18/1005/EFAG,SERVICE DE LA PREVENTION ET GESTION DES RISQUES - DELEGATION GENERALE URBANISME AMENAGEMENT ET HABITAT - DIRECTION GENERALE ADJOINTE DES FINANCES ET DES MOYENS GENERAUX - DIRECTION GENERALE ADJOINTE DE L'ACTION JURIDIQUE - Mesures d'urgences d'aide aux sinistrés suite au drame du 5 novembre 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PQC.pdf,DIRECTION DE LA SANTE DE LA SOLIDARITE ET DE L'INCLUSION,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-10-08,18/1004/ECSS,"Attribution d'une subvention de fonctionnement à l'association ""Cité de la Musique de Marseille"" - Approbation de la convention de financement conclue entre la Ville de Marseille et l'association ""Cité de la Musique de Marseille"".",http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PIK.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-10-08,18/1003/ECSS,Approbation d'attribution de subventions de fonctionnement et d'aide à l'action année 2018 aux associations culturelles - 4ème répartition - Approbation des conventions et des avenants aux conventions conclues entre la Ville de Marseille et diverses associations.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PIG.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-10-08,18/1002/UAGP,SERVICE DE L'ACTION FONCIERE - Acquisition par voie de préemption d'un terrain et d'un ensemble de bâtiments rues Breteuil et Lacédémone - 6ème arrondissement - Approbation de l'affectation de l'autorisation de programme.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PIV.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-10-08,18/1001/ECSS,"Modernisation de la pelouse du stade Di Giovanni et travaux annexes, 89, boulevard Tellène, 7ème arrondissement - Approbation de l'augmentation de l'affectation d'autorisation de programme relative aux études et aux travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PA0.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-10-08,18/1000/ECSS,"OPERA-ODEON - Approbation de la convention de mise à disposition de l'Orchestre Philharmonique de Marseille conclue entre la Ville de Marseille et l'association pour le Festival ""Musiques Interdites"".",http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PH9.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-10-08,18/0999/ECSS,"OPERA-ODEON - Approbation de la convention conclue entre la Ville de Marseille et l'Institut Culturel Italien de Marseille pour la coproduction du ""Récital Rossinien"" le 10 novembre 2018 - Approbation de l'avenant n°2 associant la Ville de Marseille au théâtre du Capitole de Toulouse Métropole et à l'Opéra de Monte Carlo, pour la coproduction de l'ouvrage ""Carmen"" de Georges Bizet.",http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PGN.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-10-08,18/0998/ECSS,"SERVICE DES BIBLIOTHEQUES - Approbation de la convention conclue entre la Ville de Marseille et la Métropole Aix-Marseille Provence pour l'accueil des manifestations dans le cadre de l'événement ""Lecture par nature 2018"".",http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PCY.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-10-08,18/0997/ECSS,"SERVICE DES BIBLIOTHEQUES - Approbation d'une convention de partenariat conclue entre la Ville de Marseille, le Service Pénitentiaire d'Insertion et de Probation (SPIP), le Centre Pénitentiaire de Marseille (CPM) et l'Agence Régionale du Livre de la Région Provence-Alpes-Côte d'Azur (ArL PACA) pour le développement des bibliothèques du Centre Pénitentiaire de Marseille.",http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0P86.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-10-08,18/0996/ECSS,Approbation et signature d'une convention cadre de mise à disposition des données entre la Ville de Marseille et l'Académie d'Aix-Marseille.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PHX.pdf,DIRECTION DE L'EDUCATION ET DE LA JEUNESSE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-10-08,18/0995/ECSS,SERVICE DE LA JEUNESSE - Modification des dispositions particulières relatives à la garderie du matin et aux animations du soir.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PC3.pdf,DIRECTION DE L'EDUCATION ET DE LA JEUNESSE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-10-08,18/0994/ECSS,SERVICE ACTIVITES ET MOYENS PEDAGOGIQUES - Attribution de subventions aux associations conduisant des actions dans le cadre de Marseille Aide à la Réussite Scolaire (MARS) - Versement du solde des subventions de l'année scolaire 2017-2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0P9K.pdf,DIRECTION DE L'EDUCATION ET DE LA JEUNESSE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-10-08,18/0993/ECSS,Attribution de subventions aux équipements sociaux - 3ème répartition 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0P8L.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-10-08,18/0992/UAGP,DIRECTION DES RESSOURCES PARTAGEES - Approbation de la participation de la Ville de Marseille aux frais de structure du GIP MRU pour l'année 2018 - Approbation de l'avenant n°14 à la convention n°04/0892.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PBD.pdf,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE",
Marseille,21130055300016,2018-10-08,18/0991/UAGP,SERVICE DE L'ACTION FONCIERE - 8ème arrondissement - Le Rouet - Boulevard de Louvain - Désaffectation et déclassement de l'ensemble immobilier en vue de la réitération par acte authentique de la promesse unilatérale de vente entre la Ville de Marseille et le groupement les Nouveaux Constructeurs - Eiffage Immobilier Méditerranée. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PII.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-10-08,18/0990/EFAG,Attribution d'une subvention exceptionnelle à la Fédération Française de Sexologie et de Santé Sexuelle pour l'organisation des 11ème Assises Françaises de Sexologie et de Santé Sexuelle - Approbation d'une convention.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PIJ.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-10-08,18/0989/EFAG,Garantie d'emprunt - Société Unicil - Sauveur Tobelem - Réhabilitation de 39 logements PAM dans le 7ème arrondissement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PI9.pdf,DIRECTION DE LA DETTE,DIRECTION GENERALE ADJOINTE DES FINANCES ET DES MOYENS GENERAUX
Marseille,21130055300016,2018-10-08,18/0988/EFAG,Garantie d'emprunt - Société Unicil - La Butte des Carmes - Réhabilitation de 106 logements PAM dans le 2ème arrondissement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PI7.pdf,DIRECTION DE LA DETTE,DIRECTION GENERALE ADJOINTE DES FINANCES ET DES MOYENS GENERAUX
Marseille,21130055300016,2018-10-08,18/0987/EFAG,Garantie d'emprunt - Société Unicil - Le Pharo - Réhabilitation de 209 logements PAM dans le 7ème arrondissement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PI5.pdf,DIRECTION DE LA DETTE,DIRECTION GENERALE ADJOINTE DES FINANCES ET DES MOYENS GENERAUX
Marseille,21130055300016,2018-10-08,18/0986/EFAG,Garantie d'emprunt - Société Unicil - Réaménagement auprès de la banque Arkea de cinq emprunts initialement garantis par la Ville.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PI3.pdf,DIRECTION DE LA DETTE,DIRECTION GENERALE ADJOINTE DES FINANCES ET DES MOYENS GENERAUX
Marseille,21130055300016,2018-10-08,18/0985/EFAG,Garantie d'emprunt - Société Marseille Habitat - Les Terrasses de Saint-Just - Acquisition et amélioration de 9 logements locatifs sociaux dans le 13ème arrondissement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PHK.pdf,DIRECTION DE LA DETTE,DIRECTION GENERALE ADJOINTE DES FINANCES ET DES MOYENS GENERAUX
Marseille,21130055300016,2018-10-08,18/0984/EFAG,Garantie d'emprunt - Société UNICIL - Bon Secours - Réhabilitation de 70 logements dans le 14ème arrondissement. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PHJ.pdf,DIRECTION DE LA DETTE,DIRECTION GENERALE ADJOINTE DES FINANCES ET DES MOYENS GENERAUX
Marseille,21130055300016,2018-10-08,18/0983/EFAG,Garantie d'emprunt - Société SNI Sud-Est - Le coteau de Bel Air - construction de 13 logements sociaux dans le 14ème arrondissement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PHF.pdf,DIRECTION DE LA DETTE,DIRECTION GENERALE ADJOINTE DES FINANCES ET DES MOYENS GENERAUX
Marseille,21130055300016,2018-10-08,18/0982/EFAG,Garantie d'emprunt - Unicil - La Castellane - Réhabilitation de 340 logements dans le 16ème arrondissement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PBR.pdf,DIRECTION DE LA DETTE,DIRECTION GENERALE ADJOINTE DES FINANCES ET DES MOYENS GENERAUX
Marseille,21130055300016,2018-10-08,18/0981/DDCV,SERVICE RAYONNEMENT ECONOMIQUE - Participation de la Ville de Marseille au Consumer Electronic Show (CES) à Las Vegas au Nevada du 8 au 11 janvier 2019 - Autorisation d'une délégation au Consumer Electronic Show - Frais Réels - Approbation d'une convention de partenariat avec la Chambre de Commerce.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PIO.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-10-08,18/0980/DDCV,Convention relative aux contributions du Bataillon de Marins-Pompiers de Marseille aux opérations de recherche et de sauvetage en mer.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PGY.pdf,BATAILLON DE MARINS-POMPIERS,DIRECTION GENERALE ADJOINTE DES SERVICES DE SECOURS ET D'INCENDIE
Marseille,21130055300016,2018-10-08,18/0979/DDCV,Convention relative à l'indemnisation des gardes et astreintes effectuées par les médecins du Service de Santé des Armées affectés au Bataillon de Marins-Pompiers de Marseille.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PGV.pdf,BATAILLON DE MARINS-POMPIERS,DIRECTION GENERALE ADJOINTE DES SERVICES DE SECOURS ET D'INCENDIE
Marseille,21130055300016,2018-10-08,18/0978/DDCV,SERVICE MER ET LITTORAL - Approbation du protocole transactionnel entre la Ville de Marseille et la SARL Balle de Match pour le règlement du litige concernant le marché 2018-2360.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PIN.pdf,DIRECTION DE LA MER,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-10-08,18/0977/DDCV,Jeux Olympiques et Paralympiques - Droits de vote du représentant de la Ville de Marseille au sein du conseil d'administration de la Société de Livraison des Ouvrages Olympiques.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PIM.pdf,DIRECTION GENERALE DES SERVICES,
Marseille,21130055300016,2018-10-08,18/0976/DDCV,Contrat de Baie - Attribution d'une subvention à l'association Robins des Villes - Approbation d'une convention - Budget Primitif 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PHP.pdf,DIRECTION DE LA MER,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-10-08,18/0975/DDCV,Contrat de Baie - Attribution d'une subvention à l'association « Robins des Villes » - Approbation de la convention de subvention associée.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PGX.pdf,DIRECTION DE LA MER,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-10-08,18/0974/ECSS,Attribution de subventions à des associations d'intérêt social - 3ème répartition 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0P8K.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-10-08,18/0973/ECSS,Financement 2018 de la participation de la Ville au soutien et au développement des Accueils Collectifs de Mineurs engagés dans une démarche de qualité dans le cadre du CEJ et d'Objectif Jeunes - 4ème répartition 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PI0.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-10-08,18/0972/ECSS,Subventions aux associations « Animation de la Jeunesse dans les Quartiers » - Approbation de conventions - Exercice 2018 - Seconde répartition.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PCX.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-10-08,18/0971/ECSS,Attribution de subventions à des associations agissant en faveur des droits des femmes - 3ème répartition 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0P7Z.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-10-08,18/0970/ECSS,"Attribution d'une subvention à la Société Anonyme Sportive Professionnelle (SASP) Olympique de Marseille - Centre d'entrainement Robert Louis Dreyfus - 33, traverse la Martine - 12ème arrondissement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PHT.pdf,DIRECTION DES SPORTS,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-10-08,18/0969/ECSS,Attribution de subventions aux associations sportives - 4ème répartition 2018 - Approbation de conventions - Budget primitif 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PAL.pdf,DIRECTION DES SPORTS,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-10-08,18/0968/ECSS,Politique tarifaire des Sports - Modification de la grille tarifaire applicable au 1er septembre 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0P8N.pdf,DIRECTION DES SPORTS,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-10-08,18/0967/ECSS,SERVICE DE LA SOLIDARITE ET DE LA LUTTE CONTRE L'EXCLUSION - Attribution de subventions à des associations de solidarité de lutte contre l'exclusion et d'intégration - Libéralités - 2ème répartition 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PCZ.pdf,DIRECTION DE LA SANTE DE LA SOLIDARITE ET DE L'INCLUSION,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-10-08,18/0966/ECSS,"SERVICE DE LA SOLIDARITE ET DE LA LUTTE CONTRE L'EXCLUSION - Attribution de subventions à des associations de solidarité, de lutte contre l'exclusion et d'intégration - Hors libéralités - 2ème répartition 2018.",http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PBQ.pdf,DIRECTION DE LA SANTE DE LA SOLIDARITE ET DE L'INCLUSION,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-10-08,18/0965/ECSS,OPERA-ODEON - Approbation de la convention de mise à disposition de l'Orchestre et du Choeur de l'Opéra de Marseille conclue entre la Ville de Marseille et la société Celeste Productions pour l'organisation d'un concert le 17 octobre 2018 au Théâtre des Champs Elysées à Paris.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PGZ.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-10-08,18/0964/ECSS,OPERA - ODEON - Approbation d'une convention de partenariat conclue entre la Ville de Marseille et la société Indigo Infra France pour la saison 2018-2019.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PH6.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-10-08,18/0963/ECSS,OPERA-ODEON - Approbation des conventions de partenariat conclues entre la Ville de Marseille et diverses institutions et maisons de retraite pour des interventions d'artistes de l'Opéra de Marseille.,http://webdelib.e-mrs.fr/webdelib/documents/2018_10_08_08_30/pdf/D0PE7.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
