"nomAttribuant","idAttribuant","typeAttribuant","anneeAttribution","nomBeneficiaire","TypeBeneficiaire","montant","nature","objetAideNature"
"Ville de Marseille",21130055300016,"COM",2018,"HORIZONTES DEL SUR","Associations","11000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"HORS PISTES","Associations","7500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"HYDRIB","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"I MAGO PRODUCTION","Associations","50000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"ICI ET LA","Associations","7543.03","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"ICOM PROVENCE","Associations","2500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"IF","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"IGEM AIX MARSEILLE UNIVERSITE","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"IMAGE CLE","Associations","1000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"IMAGES ACTES LIEES","Associations","34521.8","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"IMAGES DE VILLE IMAGES DE VIE","Associations","8000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"INCITTA","Associations","6000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"INFO A GOGO","Associations","32908.12","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"INFORMATION MARSEILLE ACCUEIL JEUNES ECOUTE SANTE","Associations","26410","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"INITIATIVE MARSEILLE METROPOLE","Associations","333372.86","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"INITIATIVE MARSEILLE METROPOLE","Associations","135926.92","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"INITIATIVES ET EDUCATION DE LA JEUNESSE A L ENVIRONNEMENT","Associations","10000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"INSTITUT DE FORMATION D ANIMATION ET DE CONSEIL EN PROVENCE","Associations","2741.58","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"INSTITUT DE FORMATION D ANIMATION ET DE CONSEIL EN PROVENCE","Associations","70486.8","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"INSTITUT DE FORMATION D ANIMATION ET DE CONSEIL EN PROVENCE","Associations","5521.51","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"INSTITUT DE FORMATION D ANIMATION ET DE CONSEIL EN PROVENCE","Associations","1364117.64","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"INSTITUT DE FORMATION D ANIMATION ET DE CONSEIL EN PROVENCE","Associations","31676.72","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"INSTITUT DE FORMATION D ANIMATION ET DE CONSEIL IFAC","Associations","1067648.25","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"INSTITUT DE FORMATION EN PAYSAGE BORTOLI (IFPB)","Associations","35053.5","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"INSTITUT DE GERONTOLOGIE SOCIALE","Associations","5500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"INTER MADE","Associations","13000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"INTERNEXTERNE","Associations","42000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"ISRAÉLITE ST JÉRÔME","Associations","1764.1","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"ISY BERAHA","Associations","18502.99","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"ITINERRANCES","Associations","41000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"JARDINOT PACA","Associations","3400","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"JAZZ SUR LA VILLE","Associations","8000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"JEUNESSE OLYMPIQUE ST GABRIEL","Associations","12180","aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2018,"JEUNESSE OLYMPIQUE ST GABRIEL","Associations","15000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"JEUNESSE SPORTIVE ARMENIENNE DE ST ANTOINE","Associations","13650","aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2018,"JEUNESSE SPORTIVE ARMENIENNE DE ST ANTOINE","Associations","7000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"JEUNESSE SPORTIVE DE ST JULIEN","Associations","4878.56","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"JEUNESSE SPORTIVE DE ST JULIEN","Associations","29190","aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2018,"JEUNESSE SPORTIVE DE ST JULIEN","Associations","7000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"JUDO CLUB LA BARASSE","Associations","3500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"JUSQU A LA MORT ACCOMPAGNER LA VIE","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"JUXTAPOZ","Associations","55735.56","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"JUXTAPOZ","Associations","27018.81","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"KADOMINO","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"KAKEMONO","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"KARERON","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"KARWAN","Associations","40000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"KM 42 195 MARSEILLE","Associations","1500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"KM 42.195 MARSEILLE","Associations","10220","aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2018,"L APOSTROPHE","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L ART DE VIVRE","Associations","12000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L ATELIER BERLINGOT","Associations","44008.8","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L ATELIER DE MARS","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L AVENIR SPORTIF DES AYGALADES CASTELLAS","Associations","1500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L AVI SOURIRE","Associations","18000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L ECOLE DU CHAT PHOCEENNE","Associations","6000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L EMBOBINEUSE","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L ENCRE BLEUE","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L ENSEMBLE BAROQUES GRAFFITI","Associations","4500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L ENTREPRISE","Associations","50000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L ETOILE SPORTIVE MARSEILLAISE ESM LUTTE","Associations","1000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L ILE AUX ENFANTS 13","Associations","219434.4","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L OEIL DU LOUP","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L OEUVRE DON BOSCO","Associations","16900","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"L OFFICINA ATELIER MARSEILLAIS DE PRODUCTION","Associations","25000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA 3 AAA RAYON D ESPOIR","Associations","2500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA BALEINE QUI DIT VAGUES","Associations","15000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA CARAVELLE","Associations","63808.22","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LA CARAVELLE","Associations","13500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA CHRYSALIDE MARSEILLE","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA CITE ESPACE DE RECITS COMMUNS","Associations","95000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA COLLECTIVE","Associations","800","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA COMEDIE BALLET GORLIER C BARCELO K","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA COMPAGNIE DES REVES URBAINS","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA COMPAGNIE DU JOUR AU LENDEMAIN","Associations","9000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA COMPAGNIE NINE SPIRIT","Associations","13000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA CORDÉE","Associations","5020.23","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LA CRIATURA","Associations","13774.22","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA FABRIKS","Associations","27000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA FABULERIE","Associations","8000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA FORET EN PAPIER","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA FRATERNITE DE LA BELLE DE MAI","Associations","10296.74","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LA FRATERNITE DE LA BELLE DE MAI","Associations","7405.12","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LA FRATERNITE DE LA BELLE DE MAI","Associations","44075","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA LICORNE MARSEILLE","Associations","12959.59","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LA LICORNE MARSEILLE","Associations","1000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA LIGUE DE L ENSEIGNEMENT FEDERATION DES A I L 13","Associations","39003.85","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LA LIGUE DE L ENSEIGNEMENT FEDERATION DES A I L 13","Associations","78089.63","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LA LIGUE DE L ENSEIGNEMENT FEDERATION DES A I L 13","Associations","1223692.33","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA LISEUSE","Associations","25000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA LYRONE","Associations","4000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA MAISON DES BOUT CHOU","Associations","238458.4","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA MAISON DES ENFANTS","Associations","34310.4","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA MAISON DU VALLON","Associations","13000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA MARELLE","Associations","23000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA MESON","Associations","23000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA META CARPE","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA PART DU PAUVRE","Associations","8000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA PHALANGE DU LACYDON","Associations","3010.8","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LA REPLIQUE","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA REVUE SONORE LRS","Associations","717.47","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA TOURNURE","Associations","3500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA TRIBU MEINADO","Associations","800","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LA ZOUZE","Associations","24909.78","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LA ZOUZE","Associations","25000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LANICOLACHEUR","Associations","20000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LATCHO DIVANO","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LATINISSIMO FIESTA DES SUDS","Associations","10000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LATITUDE 40 DEGRES N","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE 4EME MUR SCENE S DES ECRITURES URGENTES","Associations","3500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE 7EME CONTINENT","Associations","18141.8","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LE CABANON DES MINOTS","Associations","74406.67","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE CABANON VERTICAL","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE CLUB DES MARSEILLAISES","Associations","15000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE COEUR DU HUITIEME PHARMACIE DU GRAND PAVOIS","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE COIN DES LOISIRS","Associations","19500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE CRI DU PORT","Associations","90000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE DERNIER CRI","Associations","18738.33","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE DOUSSOU","Associations","4000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE FACTEUR INDEPENDANT","Associations","10200","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE FILM ANTHROPE","Associations","1500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE GAI RIRE","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE JARDIN DE GIBRALTAR","Associations","10098","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LE JARDIN DE LA COLLINE","Associations","1190.34","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LE JARDIN DU CHEMINOT MARSEILLE","Associations","1000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE JARDIN ECUREUIL","Associations","236915.2","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE NATUROSCOPE CENTRE D ETUDE ET D INITIATION A L ENVIRONNEMENT","Associations","23000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE P TIT CAMAIEU","Associations","40200","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE P TIT CAMAIEU","Associations","15703.9","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LE PERCOLATEUR","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE PORT A JAUNI","Associations","4000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE PROGRAMME ASSOCIATIF PR SYMPOSIUM SUR LES THEMATIQUES INTERNES DS LE SUD","Associations","2250","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE RETOUR A LA VIE","Associations","40585.03","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LE TENNIS LE CORBUSIER","Associations","260.5","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LE THEATRE DE AJMER","Associations","7000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE THEATRE DE LA GRANDE OURSE","Associations","4000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE TIPI ENSEMBLE CONTRE L EXCLUSION SEROPOSITIFS OU NON PARTAGEONS CREONS","Associations","15000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LE VIVIER OPERA CITE LE VOC","Associations","4121.54","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LEDA ATOMICA MUSIQUE","Associations","9000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LEO LAGRANGE MEDITERRANEE","Associations","420","aide en numéraire ; aide en nature","MISE A DISPOSITION TERRAIN"
"Ville de Marseille",21130055300016,"COM",2018,"LEO LAGRANGE MEDITERRANEE","Associations","76605.93","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LEO LAGRANGE MEDITERRANEE","Associations","1843742.27","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES AILES BLEUES","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES ALPES DE LUMIERE","Associations","9500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES AMIS DU JARDIN SPINELLY","Associations","2556.36","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES AMIS DU MUSEE CYRANO DE BERGERAC","Associations","7000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES AMIS DU MUSEE SUBAQUATIQUE DE MARSEILLE MSM","Associations","70000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES AMIS DU VIETNAM","Associations","800","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES ÂNES DE CHÂTEAU GOMBERT","Associations","7734.4","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LES ARCHERS DES TROIS LUCS","Associations","4000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES ARCHERS PHOCEENS","Associations","4000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES ARTS ET L ENFANT","Associations","3900","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES ASSO S","Associations","15000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES ATELIERS DE L IMAGE","Associations","122869.71","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES BALLETS DE LA PARENTHESE","Associations","15000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES BANCS PUBLICS LIEU D EXPERIMENTATIONS CULTURELLES","Associations","30000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES BLOUSES ROSES ANIMATION LOISIRS A L HOPITAL","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES CARBONI TROUPE DE THEATRE FORAIN","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES CLES DE LA CITE","Associations","16000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES COMMERCES DE LA BUTTE","Associations","14000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES COMPAGNONS DU SAGA","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES CRAPULES","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES ENTREPRENEURS DE L HUVEAUNE VALLEE","Associations","18000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES FILMS DU GABIAN","Associations","1500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES HIRONDELLES EN LIBERTE","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES JARDINS DE JULIEN","Associations","8500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES JARDINS OUVRIERS ET FAMILIAUX DE PROVENCE CODER","Associations","58349.96","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LES JARDINS OUVRIERS ET FAMILIAUX DE PROVENCE CODER","Associations","5577.62","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LES NOMADES CELESTES","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES PANIERS DU SHABBAT","Associations","57000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES PANIERS MARSEILLAIS","Associations","3500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES PAS PERDUS","Associations","77647.97","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LES PAS PERDUS","Associations","39463.79","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES PETITS CANAILLOUS","Associations","41140.58","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES PETITS DEBROUILLARDS PACA","Associations","35000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES PETITS FRERES DES PAUVRES","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES PETITS LUTINS","Associations","60207.2","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES POLYPHONISTES","Associations","2500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES PORTES OUVERTES DE CONSOLAT","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES RANDONNEURS DE L AGE D OR DE SAINTPIERRE","Associations","1000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES RENDEZ VOUS DU ROCK","Associations","1000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES RESTAURANTS DU COEUR RELAIS DU COEUR DES BDR","Associations","12000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES ROLLERS MEDITERRANEENS","Associations","1500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES SENS DE VIE","Associations","1200","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES SENTINELLES EGALITE","Associations","5500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES TETES DE L ART","Associations","4000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES TETES DE L ART","Associations","7510.66","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LES TETES DE L ART","Associations","5267.92","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LES THEATRES DE CUISINE","Associations","25000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES TOWERS BASKET CLUB","Associations","3500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES TROTTOIRS DE MARSEILLE","Associations","1700","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LES VOIES DU CHANT","Associations","16321.35","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LES VOIES DU CHANT","Associations","12000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LEZARAP ART","Associations","45000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LEZARAP ART","Associations","39346.29","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LIBERTIVORES","Associations","10000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LIBRAIRES DU SUD","Associations","28000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LICRA","Associations","4338.78","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LIEUX FICTIFS","Associations","23000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LIEUX PUBLICS CENTRE NATIONAL DE CREATION DES ARTS DE LA RUE","Associations","8864.42","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LIEUX PUBLICS CENTRE NATIONAL DE CREATION DES ARTS DE LA RUE","Associations","265000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LIGUE DE PACA DE JUDO JUJITSU KENDO ET DISCIPLINES ASSOCIEES","Associations","20500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LIGUE DE PACA DE JUDO JUJITSU KENDO ET DISCIPLINES ASSOCIEES","Associations","32760","aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2018,"LIGUE DE VOILE PACA","Associations","240","aide en numéraire ; aide en nature","MISE A  DISPOSITION 2 J80"
"Ville de Marseille",21130055300016,"COM",2018,"LIGUE DE VOILE PACA","Associations","1320","aide en numéraire ; aide en nature","MISE A  DISPOSITION       LIEU DE VIE"
"Ville de Marseille",21130055300016,"COM",2018,"LIGUE REGIONALE DE LA FEDE FRANCAISE DE NATATION PROVENCE ALPES COTE D AZUR","Associations","20000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LIGUE REGIONALE DE VOLLEY BALL PACA","Associations","5321.44","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"LOISIRS ET SOLIDARITE DES RETRAITES MARSEILLE LSR MARSEILLE","Associations","1000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LOOK AND LISTEN","Associations","1500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"LOUCASOU","Associations","62749.6","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"MAAVAR","Associations","15000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"MACCABI SPORTS MARSEILLE","Associations","4000","aide en numéraire",
